Price,Close,High,Low,Open,Volume
Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
Date,,,,,
2002-12-20,895.760009765625,897.7899780273438,884.25,884.25,1782730000
2002-12-23,897.3800048828125,902.4299926757812,892.260009765625,895.739990234375,1112100000
2002-12-24,892.469970703125,897.3800048828125,892.2899780273438,897.3800048828125,458310000
2002-12-26,889.6599731445312,903.8900146484375,887.47998046875,892.469970703125,721100000
2002-12-27,875.4000244140625,890.4600219726562,873.6199951171875,889.6599731445312,758400000
2002-12-30,879.3900146484375,882.0999755859375,870.22998046875,875.4000244140625,1057800000
2002-12-31,879.8200073242188,881.9299926757812,869.4500122070312,879.3900146484375,1088500000
2003-01-02,909.030029296875,909.030029296875,879.8200073242188,879.8200073242188,1229200000
2003-01-03,908.5900268554688,911.25,903.0700073242188,909.030029296875,1130800000
2003-01-06,929.010009765625,931.77001953125,908.5900268554688,908.5900268554688,1435900000
2003-01-07,922.9299926757812,930.8099975585938,919.9299926757812,929.010009765625,1545200000
2003-01-08,909.9299926757812,922.9299926757812,908.3200073242188,922.9299926757812,1467600000
2003-01-09,927.5700073242188,928.3099975585938,909.9299926757812,909.9299926757812,1560300000
2003-01-10,927.5700073242188,932.8900146484375,917.6599731445312,927.5800170898438,1485400000
2003-01-13,926.260009765625,935.0499877929688,922.0499877929688,927.5700073242188,1396300000
2003-01-14,931.6599731445312,931.6599731445312,921.719970703125,926.260009765625,1379400000
2003-01-15,918.219970703125,932.5900268554688,916.7000122070312,931.6599731445312,1432100000
2003-01-16,914.5999755859375,926.030029296875,911.97998046875,918.219970703125,1534600000
2003-01-17,901.780029296875,914.5999755859375,899.02001953125,914.5999755859375,1358200000
2003-01-21,887.6199951171875,906.0,887.6199951171875,901.780029296875,1335200000
2003-01-22,878.3599853515625,889.739990234375,877.6400146484375,887.6199951171875,1560800000
2003-01-23,887.3400268554688,890.25,876.8900146484375,878.3599853515625,1744550000
2003-01-24,861.4000244140625,887.3400268554688,859.7100219726562,887.3400268554688,1574800000
2003-01-27,847.47998046875,863.9500122070312,844.25,861.4000244140625,1435900000
2003-01-28,858.5399780273438,860.760009765625,847.47998046875,847.47998046875,1459100000
2003-01-29,864.3599853515625,868.719970703125,845.8599853515625,858.5399780273438,1595400000
2003-01-30,844.6099853515625,865.47998046875,843.739990234375,864.3599853515625,1510300000
2003-01-31,855.7000122070312,858.3300170898438,840.3400268554688,844.6099853515625,1578530000
2003-02-03,860.3200073242188,864.6400146484375,855.7000122070312,855.7000122070312,1258500000
2003-02-04,848.2000122070312,860.3200073242188,840.1900024414062,860.3200073242188,1451600000
2003-02-05,843.5900268554688,861.6300048828125,842.1099853515625,848.2000122070312,1450800000
2003-02-06,838.1500244140625,844.22998046875,833.25,843.5900268554688,1430900000
2003-02-07,829.6900024414062,845.72998046875,826.7000122070312,838.1500244140625,1276800000
2003-02-10,835.969970703125,837.1599731445312,823.530029296875,829.6900024414062,1238200000
2003-02-11,829.2000122070312,843.02001953125,825.0900268554688,835.969970703125,1307000000
2003-02-12,818.6799926757812,832.1199951171875,818.489990234375,829.2000122070312,1260500000
2003-02-13,817.3699951171875,821.25,806.2899780273438,818.6799926757812,1489300000
2003-02-14,834.8900146484375,834.8900146484375,815.030029296875,817.3699951171875,1404600000
2003-02-18,851.1699829101562,852.8699951171875,834.8900146484375,834.8900146484375,1250800000
2003-02-19,845.1300048828125,851.1699829101562,838.7899780273438,851.1699829101562,1075600000
2003-02-20,837.0999755859375,849.3699951171875,836.5599975585938,845.1300048828125,1194100000
2003-02-21,848.1699829101562,852.280029296875,831.47998046875,837.0999755859375,1398200000
2003-02-24,832.5800170898438,848.1699829101562,832.1599731445312,848.1699829101562,1229200000
2003-02-25,838.5700073242188,839.5499877929688,818.5399780273438,832.5800170898438,1483700000
2003-02-26,827.5499877929688,840.0999755859375,826.6799926757812,838.5700073242188,1374400000
2003-02-27,837.280029296875,842.1900024414062,827.5499877929688,827.5499877929688,1287800000
2003-02-28,841.1500244140625,847.0,837.280029296875,837.280029296875,1373300000
2003-03-03,834.8099975585938,852.3400268554688,832.739990234375,841.1500244140625,1208900000
2003-03-04,821.989990234375,835.4299926757812,821.9600219726562,834.8099975585938,1256600000
2003-03-05,829.8499755859375,829.8699951171875,819.0,821.989990234375,1332700000
2003-03-06,822.0999755859375,829.8499755859375,819.8499755859375,829.8499755859375,1299200000
2003-03-07,828.8900146484375,829.5499877929688,811.22998046875,822.0999755859375,1368500000
2003-03-10,807.47998046875,828.8900146484375,806.5700073242188,828.8900146484375,1255000000
2003-03-11,800.72998046875,814.25,800.2999877929688,807.47998046875,1427700000
2003-03-12,804.1900024414062,804.1900024414062,788.9000244140625,800.72998046875,1620000000
2003-03-13,831.9000244140625,832.02001953125,804.1900024414062,804.1900024414062,1816300000
2003-03-14,833.27001953125,841.3900146484375,828.260009765625,831.8900146484375,1541900000
2003-03-17,862.7899780273438,862.7899780273438,827.1699829101562,833.27001953125,1700420000
2003-03-18,866.4500122070312,866.9400024414062,857.3599853515625,862.7899780273438,1555100000
2003-03-19,874.02001953125,874.989990234375,861.2100219726562,866.4500122070312,1473400000
2003-03-20,875.6699829101562,879.5999755859375,859.010009765625,874.02001953125,1439100000
2003-03-21,895.7899780273438,895.9000244140625,875.8400268554688,875.8400268554688,1883710000
2003-03-24,864.22998046875,895.7899780273438,862.02001953125,895.7899780273438,1293000000
2003-03-25,874.739990234375,879.8699951171875,862.5900268554688,864.22998046875,1333400000
2003-03-26,869.9500122070312,875.7999877929688,866.469970703125,874.739990234375,1319700000
2003-03-27,868.52001953125,874.1500244140625,858.0900268554688,869.9500122070312,1232900000
2003-03-28,863.5,869.8800048828125,860.8300170898438,868.52001953125,1227000000
2003-03-31,848.1799926757812,863.5,843.6799926757812,863.5,1495500000
2003-04-01,858.47998046875,861.280029296875,847.8499755859375,848.1799926757812,1461600000
2003-04-02,880.9000244140625,884.5700073242188,858.47998046875,858.47998046875,1589800000
2003-04-03,876.4500122070312,885.8900146484375,876.1199951171875,880.9000244140625,1339500000
2003-04-04,878.8499755859375,882.72998046875,874.22998046875,876.4500122070312,1241200000
2003-04-07,879.9299926757812,904.8900146484375,878.8499755859375,878.8499755859375,1494000000
2003-04-08,878.2899780273438,883.1099853515625,874.6799926757812,879.9299926757812,1235400000
2003-04-09,865.989990234375,887.3499755859375,865.719970703125,878.2899780273438,1293700000
2003-04-10,871.5800170898438,871.780029296875,862.760009765625,865.989990234375,1275300000
2003-04-11,868.2999877929688,883.3400268554688,865.9199829101562,871.5800170898438,1141600000
2003-04-14,885.22998046875,885.260009765625,868.2999877929688,868.2999877929688,1131000000
2003-04-15,890.8099975585938,891.27001953125,881.8499755859375,885.22998046875,1460200000
2003-04-16,879.9099731445312,896.77001953125,877.9299926757812,890.8099975585938,1587600000
2003-04-17,893.5800170898438,893.8300170898438,879.2000122070312,879.9099731445312,1430600000
2003-04-21,892.010009765625,898.010009765625,888.1699829101562,893.5800170898438,1118700000
2003-04-22,911.3699951171875,911.739990234375,886.7000122070312,892.010009765625,1631200000
2003-04-23,919.02001953125,919.739990234375,909.8900146484375,911.3699951171875,1667200000
2003-04-24,911.4299926757812,919.02001953125,906.6900024414062,919.02001953125,1648100000
2003-04-25,898.8099975585938,911.4299926757812,897.52001953125,911.4299926757812,1335800000
2003-04-28,914.8400268554688,918.1500244140625,898.8099975585938,898.8099975585938,1273000000
2003-04-29,917.8400268554688,924.239990234375,911.0999755859375,914.8400268554688,1525600000
2003-04-30,916.9199829101562,922.010009765625,911.7000122070312,917.8400268554688,1788510000
2003-05-01,916.2999877929688,919.6799926757812,902.8300170898438,916.9199829101562,1397500000
2003-05-02,930.0800170898438,930.5599975585938,912.3499755859375,916.2999877929688,1554300000
2003-05-05,926.5499877929688,933.8800048828125,924.5499877929688,930.0800170898438,1446300000
2003-05-06,934.3900146484375,939.6099853515625,926.3800048828125,926.5499877929688,1649600000
2003-05-07,929.6199951171875,937.219970703125,926.4099731445312,934.3900146484375,1531900000
2003-05-08,920.27001953125,929.6199951171875,919.719970703125,929.6199951171875,1379600000
2003-05-09,933.4099731445312,933.77001953125,920.27001953125,920.27001953125,1326100000
2003-05-12,945.1099853515625,946.8400268554688,929.2999877929688,933.4099731445312,1378800000
2003-05-13,942.2999877929688,947.510009765625,938.9099731445312,945.1099853515625,1418100000
2003-05-14,939.280029296875,947.2899780273438,935.239990234375,942.2999877929688,1401800000
2003-05-15,946.6699829101562,948.22998046875,938.7899780273438,939.280029296875,1508700000
2003-05-16,944.2999877929688,948.6500244140625,938.5999755859375,946.6699829101562,1505500000
2003-05-19,920.77001953125,944.2999877929688,920.22998046875,944.2999877929688,1375700000
2003-05-20,919.72998046875,925.3400268554688,912.0499877929688,920.77001953125,1505300000
2003-05-21,923.4199829101562,923.8499755859375,914.9099731445312,919.72998046875,1457800000
2003-05-22,931.8699951171875,935.2999877929688,922.5399780273438,923.4199829101562,1448500000
2003-05-23,933.219970703125,935.2000122070312,927.4199829101562,931.8699951171875,1201000000
2003-05-27,951.47998046875,952.760009765625,927.3300170898438,933.219970703125,1532000000
2003-05-28,953.219970703125,959.3900146484375,950.1199951171875,951.47998046875,1559000000
2003-05-29,949.6400146484375,962.0800170898438,946.22998046875,953.219970703125,1685800000
2003-05-30,963.5900268554688,965.3800048828125,949.6400146484375,949.6400146484375,1688800000
2003-06-02,967.0,979.1099853515625,963.5900268554688,963.5900268554688,1662500000
2003-06-03,971.5599975585938,973.02001953125,964.469970703125,967.0,1450200000
2003-06-04,986.239990234375,987.8499755859375,970.719970703125,971.5599975585938,1618700000
2003-06-05,990.1400146484375,990.1400146484375,978.1300048828125,986.239990234375,1693100000
2003-06-06,987.760009765625,1007.6900024414062,986.010009765625,990.1400146484375,1837200000
2003-06-09,975.9299926757812,987.760009765625,972.5900268554688,987.760009765625,1307000000
2003-06-10,984.8400268554688,984.8400268554688,975.9299926757812,975.9299926757812,1275400000
2003-06-11,997.47998046875,997.47998046875,981.6099853515625,984.8400268554688,1520000000
2003-06-12,998.510009765625,1002.739990234375,991.27001953125,997.47998046875,1553100000
2003-06-13,988.6099853515625,1000.9199829101562,984.27001953125,998.510009765625,1271600000
2003-06-16,1010.739990234375,1010.8599853515625,988.6099853515625,988.6099853515625,1345900000
2003-06-17,1011.6599731445312,1015.3300170898438,1007.0399780273438,1010.739990234375,1479700000
2003-06-18,1010.0900268554688,1015.1199951171875,1004.6099853515625,1011.6599731445312,1488900000
2003-06-19,994.7000122070312,1011.219970703125,993.0800170898438,1010.0900268554688,1530100000
2003-06-20,995.6900024414062,1002.0900268554688,993.3599853515625,994.7000122070312,1698000000
2003-06-23,981.6400146484375,995.6900024414062,977.4000244140625,995.6900024414062,1398100000
2003-06-24,983.4500122070312,987.8400268554688,979.0800170898438,981.6400146484375,1388300000
2003-06-25,975.3200073242188,991.6400146484375,974.8599853515625,983.4500122070312,1459200000
2003-06-26,985.8200073242188,986.530029296875,973.7999877929688,975.3200073242188,1387400000
2003-06-27,976.219970703125,988.8800048828125,974.2899780273438,985.8200073242188,1267800000
2003-06-30,974.5,983.6099853515625,973.5999755859375,976.219970703125,1587200000
2003-07-01,982.3200073242188,983.260009765625,962.0999755859375,974.5,1460200000
2003-07-02,993.75,993.780029296875,982.3200073242188,982.3200073242188,1519300000
2003-07-03,985.7000122070312,995.0,983.3400268554688,993.75,775900000
2003-07-07,1004.4199829101562,1005.5599975585938,985.7000122070312,985.7000122070312,1429100000
2003-07-08,1007.8400268554688,1008.9199829101562,998.72998046875,1004.4199829101562,1565700000
2003-07-09,1002.2100219726562,1010.4299926757812,998.1699829101562,1007.8400268554688,1618000000
2003-07-10,988.7000122070312,1002.2100219726562,983.6300048828125,1002.2100219726562,1465700000
2003-07-11,998.1400146484375,1000.8599853515625,988.7000122070312,988.7000122070312,1212700000
2003-07-14,1003.8599853515625,1015.4099731445312,998.1400146484375,998.1400146484375,1448900000
2003-07-15,1000.4199829101562,1009.6099853515625,996.6699829101562,1003.8599853515625,1518600000
2003-07-16,994.0900268554688,1003.469970703125,989.2999877929688,1000.4199829101562,1662000000
2003-07-17,981.72998046875,994.0,978.5999755859375,994.0,1661400000
2003-07-18,993.3200073242188,994.25,981.7100219726562,981.72998046875,1365200000
2003-07-21,978.7999877929688,993.3200073242188,975.6300048828125,993.3200073242188,1254200000
2003-07-22,988.1099853515625,990.2899780273438,976.0800170898438,978.7999877929688,1439700000
2003-07-23,988.6099853515625,989.8599853515625,979.7899780273438,988.1099853515625,1362700000
2003-07-24,981.5999755859375,998.8900146484375,981.0700073242188,988.6099853515625,1559000000
2003-07-25,998.6799926757812,998.7100219726562,977.489990234375,981.5999755859375,1397500000
2003-07-28,996.52001953125,1000.6799926757812,993.5900268554688,998.6799926757812,1328600000
2003-07-29,989.280029296875,998.6400146484375,984.1500244140625,996.52001953125,1508900000
2003-07-30,987.489990234375,992.6199951171875,985.9600219726562,989.280029296875,1391900000
2003-07-31,990.3099975585938,1004.5900268554688,987.489990234375,987.489990234375,1608000000
2003-08-01,980.1500244140625,990.3099975585938,978.8599853515625,990.3099975585938,1390600000
2003-08-04,982.8200073242188,985.75,966.7899780273438,980.1500244140625,1318700000
2003-08-05,965.4600219726562,982.8200073242188,964.969970703125,982.8200073242188,1351700000
2003-08-06,967.0800170898438,975.739990234375,960.8400268554688,965.4600219726562,1491000000
2003-08-07,974.1199951171875,974.8900146484375,963.8200073242188,967.0800170898438,1389300000
2003-08-08,977.5900268554688,980.5700073242188,973.8300170898438,974.1199951171875,1086600000
2003-08-11,980.5900268554688,985.4600219726562,974.2100219726562,977.5900268554688,1022200000
2003-08-12,990.3499755859375,990.4099731445312,979.9000244140625,980.5900268554688,1132300000
2003-08-13,984.030029296875,992.5,980.8499755859375,990.3499755859375,1208800000
2003-08-14,990.510009765625,991.9099731445312,980.3599853515625,984.030029296875,1186800000
2003-08-15,990.6699829101562,992.3900146484375,987.0999755859375,990.510009765625,636370000
2003-08-18,999.739990234375,1000.3499755859375,990.6699829101562,990.6699829101562,1127600000
2003-08-19,1002.3499755859375,1003.2999877929688,995.2999877929688,999.739990234375,1300600000
2003-08-20,1000.2999877929688,1003.5399780273438,996.6199951171875,1002.3499755859375,1210800000
2003-08-21,1003.27001953125,1009.530029296875,999.3300170898438,1000.2999877929688,1407100000
2003-08-22,993.0599975585938,1011.010009765625,992.6199951171875,1003.27001953125,1308900000
2003-08-25,993.7100219726562,993.7100219726562,987.9099731445312,993.0599975585938,971700000
2003-08-26,996.72998046875,997.9299926757812,983.5700073242188,993.7100219726562,1178700000
2003-08-27,996.7899780273438,998.0499877929688,993.3300170898438,996.72998046875,1051400000
2003-08-28,1002.8400268554688,1004.1199951171875,991.4199829101562,996.7899780273438,1165200000
2003-08-29,1008.010009765625,1008.8499755859375,999.52001953125,1002.8400268554688,945100000
2003-09-02,1021.989990234375,1022.5900268554688,1005.72998046875,1008.010009765625,1470500000
2003-09-03,1026.27001953125,1029.3399658203125,1021.989990234375,1021.989990234375,1675600000
2003-09-04,1027.969970703125,1029.1700439453125,1022.1900024414062,1026.27001953125,1453900000
2003-09-05,1021.3900146484375,1029.2099609375,1018.1900024414062,1027.969970703125,1465200000
2003-09-08,1031.6400146484375,1032.4100341796875,1021.3900146484375,1021.3900146484375,1299300000
2003-09-09,1023.1699829101562,1031.6400146484375,1021.1400146484375,1031.6400146484375,1414800000
2003-09-10,1010.9199829101562,1023.1699829101562,1009.739990234375,1023.1699829101562,1582100000
2003-09-11,1016.4199829101562,1020.8800048828125,1010.9199829101562,1010.9199829101562,1335900000
2003-09-12,1018.6300048828125,1019.6500244140625,1007.7100219726562,1016.4199829101562,1236700000
2003-09-15,1014.8099975585938,1019.7899780273438,1013.5900268554688,1018.6300048828125,1151300000
2003-09-16,1029.3199462890625,1029.6600341796875,1014.8099975585938,1014.8099975585938,1403200000
2003-09-17,1025.969970703125,1031.3399658203125,1024.530029296875,1029.3199462890625,1338210000
2003-09-18,1039.5799560546875,1040.1600341796875,1025.75,1025.969970703125,1498800000
2003-09-19,1036.300048828125,1040.2900390625,1031.8900146484375,1039.5799560546875,1518600000
2003-09-22,1022.8200073242188,1036.300048828125,1018.2999877929688,1036.300048828125,1278800000
2003-09-23,1029.030029296875,1030.1199951171875,1021.5399780273438,1022.8200073242188,1301700000
2003-09-24,1009.3800048828125,1029.8299560546875,1008.9299926757812,1029.030029296875,1556000000
2003-09-25,1003.27001953125,1015.969970703125,1003.260009765625,1009.3800048828125,1530000000
2003-09-26,996.8499755859375,1003.4500122070312,996.0800170898438,1003.27001953125,1472500000
2003-09-29,1006.5800170898438,1006.8900146484375,995.3099975585938,996.8499755859375,1366500000
2003-09-30,995.969970703125,1006.5800170898438,990.3599853515625,1006.5800170898438,1590500000
2003-10-01,1018.219970703125,1018.219970703125,995.969970703125,995.969970703125,1566300000
2003-10-02,1020.239990234375,1021.8699951171875,1013.3800048828125,1018.219970703125,1269300000
2003-10-03,1029.8499755859375,1039.31005859375,1020.239990234375,1020.239990234375,1570500000
2003-10-06,1034.3499755859375,1036.47998046875,1029.1500244140625,1029.8499755859375,1025800000
2003-10-07,1039.25,1039.25,1026.27001953125,1034.3499755859375,1279500000
2003-10-08,1033.780029296875,1040.06005859375,1030.9599609375,1039.25,1262500000
2003-10-09,1038.72998046875,1048.280029296875,1033.780029296875,1033.780029296875,1578700000
2003-10-10,1038.06005859375,1040.8399658203125,1035.739990234375,1038.72998046875,1108100000
2003-10-13,1045.3499755859375,1048.9000244140625,1038.06005859375,1038.06005859375,1040500000
2003-10-14,1049.47998046875,1049.489990234375,1040.8399658203125,1045.3499755859375,1271900000
2003-10-15,1046.760009765625,1053.7900390625,1043.1500244140625,1049.47998046875,1521100000
2003-10-16,1050.0699462890625,1052.93994140625,1044.0400390625,1046.760009765625,1417700000
2003-10-17,1039.3199462890625,1051.8900146484375,1036.5699462890625,1050.0699462890625,1352000000
2003-10-20,1044.6800537109375,1044.68994140625,1036.1300048828125,1039.3199462890625,1172600000
2003-10-21,1046.030029296875,1048.5699462890625,1042.5899658203125,1044.6800537109375,1498000000
2003-10-22,1030.3599853515625,1046.030029296875,1028.3900146484375,1046.030029296875,1647200000
2003-10-23,1033.77001953125,1035.43994140625,1025.8900146484375,1030.3599853515625,1604300000
2003-10-24,1028.9100341796875,1033.77001953125,1018.3200073242188,1033.77001953125,1420300000
2003-10-27,1031.1300048828125,1037.75,1028.9100341796875,1028.9100341796875,1371800000
2003-10-28,1046.7900390625,1046.7900390625,1031.1300048828125,1031.1300048828125,1629200000
2003-10-29,1048.1099853515625,1049.8299560546875,1043.3499755859375,1046.7900390625,1562600000
2003-10-30,1046.93994140625,1052.81005859375,1043.8199462890625,1048.1099853515625,1629700000
2003-10-31,1050.7099609375,1053.0899658203125,1046.93994140625,1046.93994140625,1498900000
2003-11-03,1059.02001953125,1061.43994140625,1050.7099609375,1050.7099609375,1378200000
2003-11-04,1053.25,1059.02001953125,1051.699951171875,1059.02001953125,1417600000
2003-11-05,1051.81005859375,1054.5400390625,1044.8800048828125,1053.25,1401800000
2003-11-06,1058.050048828125,1058.93994140625,1046.9300537109375,1051.81005859375,1453900000
2003-11-07,1053.2099609375,1062.3900146484375,1052.1700439453125,1058.050048828125,1440500000
2003-11-10,1047.1099853515625,1053.6500244140625,1045.5799560546875,1053.2099609375,1243600000
2003-11-11,1046.5699462890625,1048.22998046875,1043.4599609375,1047.1099853515625,1162500000
2003-11-12,1058.530029296875,1059.0999755859375,1046.5699462890625,1046.5699462890625,1349300000
2003-11-13,1058.4100341796875,1059.6199951171875,1052.9599609375,1058.56005859375,1383000000
2003-11-14,1050.3499755859375,1063.6500244140625,1048.1099853515625,1058.4100341796875,1356100000
2003-11-17,1043.6300048828125,1050.3499755859375,1035.280029296875,1050.3499755859375,1374300000
2003-11-18,1034.1500244140625,1048.77001953125,1034.0,1043.6300048828125,1354300000
2003-11-19,1042.43994140625,1043.949951171875,1034.1500244140625,1034.1500244140625,1326200000
2003-11-20,1033.6500244140625,1046.47998046875,1033.4200439453125,1042.43994140625,1326700000
2003-11-21,1035.280029296875,1037.5699462890625,1031.199951171875,1033.6500244140625,1273800000
2003-11-24,1052.0799560546875,1052.0799560546875,1035.280029296875,1035.280029296875,1302800000
2003-11-25,1053.8900146484375,1058.050048828125,1049.31005859375,1052.0799560546875,1333700000
2003-11-26,1058.449951171875,1058.449951171875,1048.280029296875,1053.8900146484375,1097700000
2003-11-28,1058.199951171875,1060.6300048828125,1056.77001953125,1058.449951171875,487220000
2003-12-01,1070.1199951171875,1070.469970703125,1058.199951171875,1058.199951171875,1375000000
2003-12-02,1066.6199951171875,1071.219970703125,1065.219970703125,1070.1199951171875,1383200000
2003-12-03,1064.72998046875,1074.300048828125,1064.6300048828125,1066.6199951171875,1441700000
2003-12-04,1069.719970703125,1070.3699951171875,1063.1500244140625,1064.72998046875,1463100000
2003-12-05,1061.5,1069.719970703125,1060.0899658203125,1069.719970703125,1265900000
2003-12-08,1069.300048828125,1069.5899658203125,1060.9300537109375,1061.5,1218900000
2003-12-09,1060.1800537109375,1071.93994140625,1059.1600341796875,1069.300048828125,1465500000
2003-12-10,1059.050048828125,1063.02001953125,1053.4100341796875,1060.1800537109375,1444000000
2003-12-11,1071.2099609375,1073.6300048828125,1059.050048828125,1059.050048828125,1441100000
2003-12-12,1074.1400146484375,1074.760009765625,1067.6400146484375,1071.2099609375,1223100000
2003-12-15,1068.0400390625,1082.7900390625,1068.0,1074.1400146484375,1520800000
2003-12-16,1075.1300048828125,1075.93994140625,1068.0400390625,1068.0400390625,1547900000
2003-12-17,1076.47998046875,1076.5400390625,1071.1400146484375,1075.1300048828125,1441700000
2003-12-18,1089.1800537109375,1089.5,1076.47998046875,1076.47998046875,1579900000
2003-12-19,1088.6600341796875,1091.06005859375,1084.18994140625,1089.1800537109375,1657300000
2003-12-22,1092.93994140625,1092.93994140625,1086.1400146484375,1088.6600341796875,1251700000
2003-12-23,1096.02001953125,1096.949951171875,1091.72998046875,1092.93994140625,1145300000
2003-12-24,1094.0400390625,1096.4000244140625,1092.72998046875,1096.02001953125,518060000
2003-12-26,1095.8900146484375,1098.469970703125,1094.0400390625,1094.0400390625,356070000
2003-12-29,1109.47998046875,1109.47998046875,1095.8900146484375,1095.8900146484375,1058800000
2003-12-30,1109.6400146484375,1109.75,1106.4100341796875,1109.47998046875,1012600000
